frame,track_id,class_id,x1,y1,x2,y2,confidence
52,19,2,1078.9320068359375,548.3677368164062,1134.752685546875,636.1643676757812,0.8891317844390869
52,22,2,916.6243896484375,600.4113159179688,970.5452270507812,697.6025390625,0.9184220433235168
52,24,2,1517.8011474609375,501.6952819824219,1558.4290771484375,582.6595458984375,0.8704687356948853
52,25,2,1579.034912109375,573.1233520507812,1628.2442626953125,672.5077514648438,0.8744493126869202
52,81,2,1348.8846435546875,499.1720275878906,1390.459716796875,547.152587890625,0.8599970936775208
52,20,2,1540.189697265625,469.0247497558594,1574.6923828125,547.7684936523438,0.8377649784088135
52,18,2,1057.07421875,540.1336669921875,1100.6768798828125,615.9149780273438,0.8420175313949585
52,27,3,1599.5447998046875,408.078857421875,1632.998046875,476.59063720703125,0.852088451385498
53,15,2,1445.34619140625,692.7015991210938,1507.9677734375,816.8720092773438,0.9195738434791565
53,16,2,752.1630249023438,663.4104614257812,795.7506103515625,767.80517578125,0.9119535088539124
53,17,2,1364.214111328125,511.076416015625,1418.2430419921875,582.6774291992188,0.8732391595840454
53,19,2,1087.7203369140625,549.7607421875,1144.76416015625,636.8798828125,0.8866235017776489
53,22,2,914.666259765625,599.5498046875,977.4857177734375,698.865478515625,0.9180652499198914
53,24,2,1518.549560546875,502.50665283203125,1551.671142578125,584.4443969726562,0.8561039566993713
53,25,2,1580.70361328125,574.716796875,1620.79833984375,674.8649291992188,0.8769437670707703
53,81,2,1352.06689453125,500.4687194824219,1396.2701416015625,549.3739624023438,0.8350973725318909
53,20,2,1537.4984130859375,469.18756103515625,1574.9732666015625,553.3767700195312,0.8483524322509766
53,18,2,1062.6490478515625,541.0269165039062,1106.31005859375,619.6205444335938,0.8328970670700073
53,27,3,1603.92431640625,409.6296081542969,1635.577392578125,478.6804504394531,0.8551197648048401
53,32,2,535.881591796875,536.8685302734375,578.4422607421875,625.462646484375,0.5665143728256226
54,15,2,1437.3646240234375,693.2548217773438,1513.726806640625,814.3890380859375,0.931628942489624
54,16,2,754.3307495117188,663.0228881835938,798.0402221679688,768.677734375,0.9129078388214111
54,17,2,1361.274169921875,506.962158203125,1422.688232421875,583.9759521484375,0.9098089933395386
54,19,2,1095.6785888671875,549.35986328125,1150.9412841796875,637.1732788085938,0.8940984606742859
54,22,2,910.614501953125,598.9320068359375,984.831787109375,699.65966796875,0.9211695790290833
54,24,2,1515.2900390625,502.7670593261719,1550.6591796875,586.0422973632812,0.9007927179336548
54,25,2,1577.2296142578125,570.7540893554688,1621.284912109375,675.8585815429688,0.9039875864982605
54,20,2,1534.4910888671875,468.5340576171875,1577.5516357421875,553.6875,0.8350716829299927
54,18,2,1069.8267822265625,542.8021240234375,1109.312744140625,617.5604858398438,0.8286170959472656
54,27,3,1604.1448974609375,410.658447265625,1639.51025390625,478.922607421875,0.8291988372802734
54,32,1,545.7206420898438,536.1598510742188,588.410400390625,625.91845703125,0.5772048234939575
55,15,2,1428.6923828125,694.2688598632812,1517.4827880859375,810.4703369140625,0.9317917227745056
55,16,2,754.5806274414062,663.1174926757812,803.82421875,768.6433715820312,0.9216141700744629
55,17,2,1363.9078369140625,507.96295166015625,1422.361083984375,584.7877197265625,0.858709990978241
55,19,2,1103.402099609375,548.5139770507812,1155.973876953125,637.71240234375,0.8962606191635132
55,22,2,906.6068725585938,599.061767578125,989.1937866210938,700.17529296875,0.9297966957092285
55,24,2,1511.330322265625,502.5404968261719,1553.142578125,588.407470703125,0.8901791572570801
55,25,2,1572.6082763671875,568.1103515625,1626.0625,677.7613525390625,0.9055957794189453
55,20,2,1534.2125244140625,485.7467956542969,1577.17626953125,568.1972045898438,0.7638099193572998
55,18,2,1071.496826171875,546.3563842773438,1113.335205078125,616.7775268554688,0.8660081028938293
55,27,3,1604.524658203125,412.31201171875,1644.73046875,479.2281494140625,0.8407768607139587
55,32,1,555.5091552734375,535.967529296875,597.96875,625.6348266601562,0.831332266330719
56,15,2,1424.6470947265625,694.9781494140625,1517.0408935546875,810.161865234375,0.9394068121910095
56,16,2,753.6940307617188,662.4541015625,810.222900390625,768.3829956054688,0.9240293502807617
56,17,2,1365.5772705078125,506.67840576171875,1417.6453857421875,585.4926147460938,0.9191316962242126
56,19,2,1109.09716796875,547.8995361328125,1159.2034912109375,638.039306640625,0.8936151266098022
56,22,2,906.716064453125,599.5952758789062,989.4496459960938,700.95751953125,0.9246485829353333
56,24,2,1503.7845458984375,501.7903137207031,1557.53466796875,588.8111572265625,0.903016984462738
56,25,2,1568.6109619140625,568.109130859375,1631.249267578125,675.29345703125,0.9248839020729065
56,20,2,1534.0950927734375,491.9186096191406,1574.8809814453125,572.79052734375,0.690870463848114
56,18,2,1072.03173828125,546.540771484375,1118.6136474609375,616.7686767578125,0.8812713027000427
56,27,3,1606.79248046875,413.7237243652344,1651.9329833984375,480.73577880859375,0.6944146156311035
56,32,2,564.0604248046875,537.3902587890625,607.6755981445312,626.9585571289062,0.59373939037323
56,89,3,1103.8275146484375,362.6719055175781,1123.09912109375,405.7544250488281,0.8096520900726318
57,15,2,1423.134521484375,695.720458984375,1511.1201171875,812.3672485351562,0.9335111975669861
57,16,2,753.0487060546875,659.9779663085938,813.6041259765625,767.2092895507812,0.9138072729110718
57,17,2,1366.351806640625,505.99273681640625,1412.34130859375,585.3230590820312,0.9090210199356079
57,19,2,1116.0848388671875,547.5343017578125,1160.301025390625,637.8238525390625,0.8944540619850159
57,22,2,909.4273681640625,599.7056884765625,987.3744506835938,701.6860961914062,0.9237686395645142
57,24,2,1495.404541015625,501.5303039550781,1561.7703857421875,589.401123046875,0.8935887217521667
57,25,2,1560.055419921875,569.358154296875,1636.962646484375,672.4449462890625,0.9273735880851746
57,18,2,1075.1064453125,546.6626586914062,1123.259033203125,617.79833984375,0.8726618885993958
57,27,3,1610.546875,415.17169189453125,1656.9361572265625,482.27392578125,0.6676781177520752
57,32,2,573.8662109375,537.7993774414062,616.1329345703125,629.2890625,0.6170042157173157
57,89,3,1111.81884765625,365.1824035644531,1131.8336181640625,406.433837890625,0.4696807861328125
58,15,2,1421.4307861328125,697.2813720703125,1501.3846435546875,814.186767578125,0.9287002682685852
58,16,2,752.6232299804688,658.4412231445312,815.1321411132812,762.2978515625,0.9109391570091248
58,17,2,1366.814453125,505.51861572265625,1414.8651123046875,585.706787109375,0.924684464931488
58,19,2,1122.201416015625,548.4860229492188,1163.8326416015625,637.7906494140625,0.8929479122161865
58,22,2,912.3585815429688,599.5913696289062,979.937255859375,701.9916381835938,0.9200716614723206
58,24,2,1487.826416015625,504.3946533203125,1560.574462890625,588.2669067382812,0.8901188373565674
58,25,2,1555.2105712890625,570.3775024414062,1636.440185546875,670.2943115234375,0.9314354062080383
58,18,2,1080.461181640625,546.6712646484375,1128.6036376953125,618.5321044921875,0.8884258270263672
58,27,3,1617.5657958984375,415.6553039550781,1660.4365234375,483.6761474609375,0.7812166810035706
58,32,2,581.6849365234375,538.5471801757812,624.5443725585938,631.47021484375,0.8511150479316711
58,89,3,1121.1474609375,364.9204406738281,1140.2781982421875,407.0057067871094,0.7595649361610413
58,20,2,1528.899658203125,496.0793762207031,1573.809326171875,580.0438232421875,0.7252775430679321
59,15,2,1421.3831787109375,697.9027099609375,1488.5732421875,816.0565185546875,0.9079676866531372
59,16,2,752.622802734375,657.2225952148438,812.2552490234375,757.829833984375,0.9012253284454346
59,17,2,1367.7584228515625,504.9209289550781,1419.2320556640625,586.5142822265625,0.9287731051445007
59,19,2,1128.02587890625,549.5170288085938,1168.4639892578125,639.2649536132812,0.8869291543960571
59,22,2,912.9752197265625,598.7424926757812,970.371337890625,701.8805541992188,0.9102479815483093
59,24,2,1484.1552734375,506.04119873046875,1556.3182373046875,589.0751342773438,0.8868188858032227
59,25,2,1553.4046630859375,571.5302124023438,1631.37109375,671.4910888671875,0.922042191028595
59,18,2,1087.0089111328125,546.9407348632812,1135.811767578125,620.498046875,0.8701285123825073
59,27,3,1625.9010009765625,415.8167419433594,1662.85888671875,483.9789123535156,0.851943850517273
59,32,1,588.46142578125,540.2457885742188,631.7849731445312,632.4166870117188,0.6439144015312195
59,89,3,1129.4954833984375,365.0177307128906,1148.188720703125,407.38104248046875,0.6846644878387451
59,20,2,1530.9503173828125,495.60980224609375,1567.991943359375,574.60595703125,0.8373117446899414
60,15,2,1422.1407470703125,696.3947143554688,1476.1053466796875,816.4461669921875,0.9161220192909241
60,16,2,752.0521850585938,656.5606079101562,804.9323120117188,757.4251708984375,0.88899165391922
60,17,2,1367.569091796875,504.6758728027344,1423.236572265625,587.184326171875,0.9276592135429382
60,19,2,1132.3436279296875,551.1146240234375,1174.1475830078125,640.2488403320312,0.9035869240760803
60,22,2,913.0792846679688,599.4638671875,961.1929321289062,702.068115234375,0.906854510307312
60,24,2,1486.4893798828125,505.4847106933594,1548.1680908203125,589.6414184570312,0.8491987586021423
60,25,2,1556.5694580078125,572.9996948242188,1625.78759765625,674.7610473632812,0.9011992812156677
60,18,2,1094.865478515625,547.3463134765625,1139.76220703125,619.4755249023438,0.8877794146537781
60,27,3,1630.4383544921875,414.4435119628906,1666.6375732421875,484.79168701171875,0.8750441670417786
60,32,2,597.0448608398438,542.4169311523438,639.663330078125,634.0429077148438,0.6173291206359863
60,89,3,1136.2279052734375,366.0538635253906,1157.0294189453125,408.070068359375,0.7225739359855652
60,20,2,1531.746826171875,495.266845703125,1569.331787109375,572.9989013671875,0.6080244183540344
60,95,2,1502.5848388671875,468.43994140625,1542.4830322265625,526.8225708007812,0.8224505186080933
61,15,2,1419.51416015625,694.3702392578125,1474.7620849609375,816.6657104492188,0.9291539192199707
61,16,2,751.4298706054688,656.4768676757812,798.5751342773438,757.8009033203125,0.8961803913116455
61,17,2,1367.516845703125,504.1638488769531,1426.14111328125,588.0956420898438,0.9281497597694397
61,19,2,1132.9197998046875,553.2677001953125,1180.5992431640625,640.7787475585938,0.9101682305335999
61,22,2,914.2841186523438,599.6141967773438,958.63427734375,701.480224609375,0.9091925024986267
61,24,2,1490.4498291015625,504.0613708496094,1535.5179443359375,592.313720703125,0.8040450811386108
61,25,2,1560.0064697265625,574.5551147460938,1613.8284912109375,676.3123168945312,0.8882184028625488
61,18,2,1102.6763916015625,546.4468994140625,1146.4326171875,618.2269897460938,0.895858645439148
61,27,3,1634.384521484375,414.3205261230469,1670.160400390625,482.774658203125,0.7351664304733276
61,32,2,604.1416015625,544.7277221679688,646.745849609375,634.6951904296875,0.8711617588996887
61,89,3,1144.4490966796875,366.8819580078125,1164.9620361328125,408.3564758300781,0.30766087770462036
61,20,2,1525.0899658203125,496.124755859375,1567.3798828125,574.4594116210938,0.7367902994155884
61,95,2,1496.636474609375,468.59210205078125,1540.4227294921875,525.978759765625,0.8544225692749023
62,15,2,1413.957275390625,693.3622436523438,1474.075927734375,815.692138671875,0.9350314140319824
62,16,2,750.6190185546875,654.693603515625,794.75732421875,756.7499389648438,0.901275098323822
62,17,2,1367.4998779296875,504.04925537109375,1425.4063720703125,589.1028442382812,0.916951596736908
62,19,2,1132.1287841796875,555.6805419921875,1186.8475341796875,641.1331787109375,0.917760968208313
62,22,2,914.532470703125,599.9852294921875,956.5003662109375,702.1976928710938,0.910648763179779
62,24,2,1490.49658203125,502.9132080078125,1528.9315185546875,592.778076171875,0.8249274492263794
62,25,2,1556.9393310546875,574.0853271484375,1600.9732666015625,676.788818359375,0.8741573691368103
62,18,2,1110.186279296875,544.7177124023438,1152.8336181640625,618.2294921875,0.8591153621673584
62,27,3,1636.7833251953125,414.9287414550781,1677.8004150390625,484.24267578125,0.8333074450492859
62,32,2,610.0161743164062,545.6030883789062,653.5717163085938,635.1858520507812,0.8610236048698425
62,20,2,1521.0421142578125,497.64874267578125,1567.1612548828125,569.9786987304688,0.6938037872314453
62,95,2,1491.05322265625,468.4317626953125,1533.7047119140625,527.3700561523438,0.85016268491745
63,15,2,1401.650634765625,692.3663940429688,1472.3743896484375,814.9705810546875,0.9356448650360107
63,16,2,749.0602416992188,650.38720703125,796.5097045898438,757.0568237304688,0.9217821955680847
63,17,2,1364.776611328125,504.5632019042969,1421.028564453125,588.5913696289062,0.8934765458106995
63,19,2,1133.455322265625,556.5762329101562,1194.895751953125,641.5261840820312,0.8837953209877014
63,22,2,913.7254638671875,601.2549438476562,955.9508666992188,702.5289306640625,0.9097983241081238
63,24,2,1489.4705810546875,503.821044921875,1526.1669921875,593.7610473632812,0.7800896763801575
63,25,2,1544.40771484375,573.767333984375,1598.24169921875,677.4210815429688,0.9156766533851624
63,18,2,1118.87109375,542.5804443359375,1163.0472412109375,623.4705810546875,0.8544781804084778
63,27,3,1639.8883056640625,414.863525390625,1679.5435791015625,485.423828125,0.5376951098442078
63,32,2,616.8818359375,546.0772705078125,660.0393676757812,634.3712158203125,0.8687416315078735
63,20,2,1518.3519287109375,499.51800537109375,1568.583251953125,561.3145751953125,0.7203315496444702
63,95,2,1484.7691650390625,469.7564697265625,1525.9073486328125,524.7021484375,0.8555802702903748
63,89,3,1159.5675048828125,369.2917785644531,1178.5428466796875,408.7935485839844,0.33364659547805786
64,15,2,1391.942626953125,693.7243041992188,1468.5716552734375,814.059326171875,0.9276142120361328
64,16,2,748.2913818359375,647.2228393554688,800.4103393554688,753.3854370117188,0.92795729637146
64,17,2,1367.2728271484375,508.20794677734375,1416.6424560546875,588.6429443359375,0.8513088226318359
64,19,2,1135.2313232421875,555.7328491210938,1202.4205322265625,642.836669921875,0.8926944732666016
64,22,2,905.9677124023438,604.7518920898438,953.21630859375,702.4707641601562,0.91219162940979
64,24,2,1484.511962890625,504.03839111328125,1526.3675537109375,594.0069580078125,0.8063303828239441
64,25,2,1539.4364013671875,572.8642578125,1599.646728515625,677.1327514648438,0.9344884753227234
64,18,2,1127.2899169921875,541.0601196289062,1167.366943359375,622.5966186523438,0.8301008343696594
64,27,3,1644.627685546875,417.8100280761719,1687.1995849609375,486.9621276855469,0.8005421161651611
64,32,2,623.7694091796875,547.4969482421875,666.0243530273438,634.965576171875,0.8581733107566833
64,20,2,1516.45263671875,502.00860595703125,1563.8095703125,560.5808715820312,0.8267655372619629
64,95,2,1481.25537109375,474.4785461425781,1519.9481201171875,537.8595581054688,0.8113937973976135
64,89,3,1167.1319580078125,370.0655822753906,1185.7047119140625,411.00897216796875,0.2739081084728241
64,81,2,1351.1656494140625,505.48968505859375,1404.582275390625,551.7689208984375,0.7628479599952698
65,15,2,1388.05029296875,696.2786254882812,1460.6817626953125,814.4945678710938,0.9335362315177917
65,16,2,746.4478149414062,644.9970703125,802.1058959960938,751.3302001953125,0.9232787489891052
65,17,2,1358.590576171875,510.229736328125,1420.0057373046875,589.0712890625,0.880814790725708
65,19,2,1137.72216796875,553.400390625,1209.555419921875,643.44384765625,0.899979293346405
65,22,2,897.6873779296875,606.7402954101562,952.4373779296875,702.865966796875,0.9175734519958496
65,24,2,1471.659423828125,505.6950988769531,1528.286865234375,594.1490478515625,0.7938136458396912
65,25,2,1537.8492431640625,571.8164672851562,1600.55224609375,675.4205322265625,0.9158393740653992
65,18,2,1135.2452392578125,541.111328125,1177.496337890625,629.2149047851562,0.4912445545196533
65,27,3,1649.4970703125,417.6862487792969,1690.2486572265625,488.8665466308594,0.8040439486503601
65,32,2,630.4672241210938,547.2557373046875,673.4069213867188,636.2215576171875,0.8750823140144348
65,20,2,1514.4251708984375,502.8345642089844,1560.4140625,575.3695678710938,0.6833080053329468
65,95,2,1481.066162109375,475.0165100097656,1510.8060302734375,533.5786743164062,0.8066217303276062
65,89,3,1173.7720947265625,369.4639587402344,1192.6966552734375,410.5540771484375,0.3690662980079651
66,15,2,1388.00341796875,696.453125,1450.7479248046875,815.7545166015625,0.9349285364151001
66,16,2,743.5401611328125,643.3990478515625,800.1905517578125,750.5556640625,0.9171286225318909
66,17,2,1368.9398193359375,514.2589111328125,1426.505126953125,589.7824096679688,0.8893313407897949
66,19,2,1142.489990234375,551.163330078125,1213.0009765625,642.0960083007812,0.8909109234809875
66,22,2,889.235595703125,607.19970703125,956.1026000976562,703.6378784179688,0.9186351895332336
66,24,2,1464.04638671875,508.3623046875,1528.6224365234375,594.26611328125,0.7640712261199951
66,25,2,1536.221923828125,571.579833984375,1598.7520751953125,670.7512817382812,0.8913412094116211
66,27,3,1653.3978271484375,417.67791748046875,1692.97607421875,489.0763244628906,0.8318858742713928
66,32,1,637.6098022460938,548.0340576171875,681.3546142578125,637.1895141601562,0.7948269248008728
66,20,2,1510.3892822265625,504.7420654296875,1554.330322265625,577.6721801757812,0.7809367179870605
66,95,2,1477.0665283203125,472.7206115722656,1504.261474609375,531.28466796875,0.864192545413971
66,81,2,1342.3653564453125,509.1267395019531,1399.1300048828125,554.4799194335938,0.5455913543701172
67,15,2,1387.4281005859375,696.552734375,1441.525146484375,816.3494873046875,0.9222824573516846
67,16,2,740.57421875,642.8190307617188,795.06005859375,749.5189819335938,0.9075358510017395
67,17,2,1368.99267578125,517.4703369140625,1435.9241943359375,588.6106567382812,0.8676391839981079
67,19,2,1146.93408203125,546.61328125,1214.260009765625,642.495361328125,0.9036663174629211
67,22,2,882.9583129882812,606.7552490234375,961.9785766601562,703.9403076171875,0.9302789568901062
67,24,2,1458.6505126953125,509.55218505859375,1526.7086181640625,594.44677734375,0.8472720980644226
67,25,2,1534.083740234375,572.990966796875,1592.2078857421875,670.52197265625,0.8941055536270142
67,27,3,1660.0301513671875,419.32623291015625,1698.81103515625,489.77337646484375,0.8351650238037109
67,32,2,645.5629272460938,547.9890747070312,688.9114990234375,636.9180908203125,0.8618592619895935
67,20,2,1500.7049560546875,506.43109130859375,1547.112548828125,588.3533325195312,0.43732765316963196
67,95,2,1470.09716796875,471.2290344238281,1499.3472900390625,536.5831909179688,0.8890261650085449
67,81,2,1340.878173828125,511.380859375,1396.1917724609375,560.8436889648438,0.7361811995506287
67,89,3,1187.7274169921875,367.2611083984375,1208.5401611328125,411.16943359375,0.4571519196033478
68,15,2,1385.83447265625,695.7149658203125,1436.0218505859375,816.52197265625,0.9133290648460388
68,16,2,737.6212768554688,641.75537109375,790.6283569335938,750.4410400390625,0.9077348113059998
68,17,2,1365.0880126953125,520.3536376953125,1442.93017578125,589.5979614257812,0.863200306892395
68,19,2,1150.7242431640625,543.8563232421875,1212.237060546875,642.497314453125,0.9167556166648865
68,22,2,885.56396484375,606.3304443359375,965.0713500976562,705.3348999023438,0.9275253415107727
68,24,2,1453.785400390625,509.61334228515625,1524.1732177734375,596.4776000976562,0.8778827786445618
68,25,2,1533.189697265625,591.3241577148438,1583.4034423828125,672.7716674804688,0.7909172177314758
68,27,3,1662.07666015625,419.29620361328125,1704.192626953125,490.2427978515625,0.7905864119529724
68,32,2,653.73388671875,547.4558715820312,696.6907348632812,636.8388671875,0.8715559840202332
68,20,2,1506.3419189453125,505.3798522949219,1554.12158203125,586.1484375,0.7614297866821289
68,95,2,1464.80615234375,470.7749938964844,1495.9263916015625,536.4071044921875,0.8568586111068726
68,81,2,1341.738525390625,514.0913696289062,1394.24462890625,573.2294921875,0.7395176291465759
68,89,3,1196.6456298828125,370.8811340332031,1217.0130615234375,412.9436340332031,0.3723408877849579
69,15,2,1382.4150390625,697.482177734375,1435.1385498046875,816.609619140625,0.9245818257331848
69,16,2,734.585693359375,640.5947875976562,790.5661010742188,748.8060913085938,0.9127581715583801
69,17,2,1359.764404296875,523.6497802734375,1449.1866455078125,591.8294677734375,0.8694254755973816
69,19,2,1154.8265380859375,543.442138671875,1209.7291259765625,642.0565185546875,0.882779598236084
69,22,2,890.2529907226562,605.5391235351562,960.8601684570312,706.173095703125,0.9162581562995911
69,24,2,1456.5418701171875,513.8477172851562,1521.29931640625,597.295654296875,0.9108468294143677
69,25,2,1535.980224609375,582.237548828125,1579.8443603515625,675.2598876953125,0.8819047212600708
69,27,3,1665.670654296875,419.8083190917969,1709.4193115234375,490.6481628417969,0.8052099347114563
69,32,1,661.3673706054688,548.1786499023438,704.5454711914062,637.18408203125,0.6466783285140991
69,20,2,1513.566650390625,503.0431213378906,1560.8179931640625,579.9431762695312,0.8196383118629456
69,95,2,1455.887939453125,470.2846374511719,1493.015625,544.1710205078125,0.8581783771514893
69,81,2,1342.9942626953125,517.4212646484375,1394.1761474609375,584.4727783203125,0.7518828511238098
70,15,2,1377.140869140625,693.5081787109375,1437.2496337890625,816.9515991210938,0.9336922764778137
70,16,2,733.6646118164062,639.4019775390625,791.14404296875,746.8670043945312,0.9162864685058594
70,17,2,1354.6888427734375,523.1954956054688,1451.35205078125,592.8656005859375,0.8368363380432129
70,19,2,1159.1678466796875,541.59765625,1209.526123046875,643.763916015625,0.8761327862739563
70,22,2,894.63818359375,604.3236694335938,951.7279052734375,705.563720703125,0.9210677742958069
70,24,2,1458.875,515.1473388671875,1519.1121826171875,597.4967041015625,0.9111177325248718
70,25,2,1534.489501953125,578.8942260742188,1570.7196044921875,675.9307861328125,0.9091620445251465
70,27,3,1668.95654296875,417.03424072265625,1714.3463134765625,491.0792236328125,0.8247426748275757
70,32,2,669.7620239257812,548.5802612304688,711.9959716796875,636.8282470703125,0.7939035296440125
70,20,2,1521.7889404296875,499.6987609863281,1565.701171875,572.9301147460938,0.9066746234893799
70,95,2,1451.2459716796875,471.70672607421875,1489.2601318359375,545.0238647460938,0.8792784810066223
70,81,2,1346.5106201171875,519.62255859375,1394.7603759765625,585.7549438476562,0.6935713291168213
70,105,2,1191.3812255859375,539.9904174804688,1218.4183349609375,628.4319458007812,0.778205394744873
71,15,2,1366.6778564453125,691.3641967773438,1439.867431640625,815.421142578125,0.9287092685699463
71,16,2,732.5181884765625,638.8352661132812,789.0497436523438,742.419189453125,0.9270426630973816
71,17,2,1366.3043212890625,526.2728271484375,1449.9024658203125,593.2793579101562,0.8405160903930664
71,22,2,896.3208618164062,603.55615234375,945.72265625,704.9003295898438,0.9109339118003845
71,24,2,1464.0404052734375,520.1898803710938,1514.9239501953125,597.2520141601562,0.8062831163406372
71,25,2,1529.21533203125,575.9437255859375,1568.47265625,678.1295776367188,0.8953424096107483
71,27,3,1675.900634765625,419.6864013671875,1719.559814453125,491.6442565917969,0.866802990436554
71,32,2,678.3801879882812,551.9771118164062,720.2386474609375,637.6508178710938,0.8606563806533813
71,20,2,1531.8555908203125,497.0590515136719,1570.862548828125,571.0509033203125,0.8544551134109497
71,95,2,1448.886474609375,474.92877197265625,1486.205810546875,548.900146484375,0.8664295673370361
71,81,2,1351.1187744140625,521.403076171875,1407.7911376953125,582.88818359375,0.7086181044578552
71,105,2,1196.277099609375,538.5668334960938,1226.1243896484375,628.95703125,0.7681073546409607
71,18,2,1164.6864013671875,539.53759765625,1206.7120361328125,639.239990234375,0.8838863372802734
71,89,3,1220.790283203125,373.0997009277344,1240.6279296875,414.2645263671875,0.5375839471817017
72,15,2,1357.6983642578125,690.5167236328125,1441.5294189453125,812.4715576171875,0.9319701194763184
72,16,2,731.6597900390625,638.551025390625,783.2227783203125,740.2342529296875,0.9313772916793823
72,17,2,1381.713134765625,529.321533203125,1445.1937255859375,593.1099853515625,0.8621668815612793
72,22,2,896.1170654296875,603.8447875976562,943.5897216796875,703.7992553710938,0.8887697458267212
72,24,2,1468.8489990234375,531.7766723632812,1509.8355712890625,597.6384887695312,0.8126420974731445
72,25,2,1524.71142578125,573.5650634765625,1569.698486328125,677.9243774414062,0.9085805416107178
72,27,3,1682.3631591796875,420.1665954589844,1726.0003662109375,491.7082824707031,0.8438876867294312
72,32,2,685.3226318359375,555.466064453125,727.931640625,638.464599609375,0.8292726874351501
72,20,2,1539.1456298828125,495.16131591796875,1585.334716796875,575.9056396484375,0.8992359638214111
72,95,2,1450.137939453125,476.53851318359375,1483.5482177734375,551.1585083007812,0.8726783990859985
72,81,2,1358.41796875,521.6338500976562,1405.8719482421875,573.7979125976562,0.791660726070404
72,105,2,1200.152099609375,539.7838745117188,1233.24755859375,634.521240234375,0.805446207523346
72,18,2,1170.361572265625,539.0614013671875,1210.6846923828125,641.3295288085938,0.8663701415061951
73,15,2,1352.9244384765625,690.907470703125,1442.037353515625,810.6818237304688,0.9376621842384338
73,16,2,730.77587890625,638.4027099609375,774.032470703125,741.335693359375,0.9150939583778381
73,17,2,1372.014404296875,525.939208984375,1438.345703125,593.3436279296875,0.8118263483047485
73,22,2,895.39453125,604.1337890625,943.496337890625,703.470947265625,0.9064977765083313
73,24,2,1472.978515625,517.296630859375,1507.086669921875,596.9349975585938,0.853224515914917
73,25,2,1520.7867431640625,572.3373413085938,1574.444580078125,677.5931396484375,0.9161984920501709
73,27,3,1687.9254150390625,420.06024169921875,1732.291259765625,491.4917297363281,0.8729427456855774
73,32,2,693.7366943359375,560.2200317382812,735.6227416992188,639.200439453125,0.8567147254943848
73,20,2,1543.9691162109375,493.1583557128906,1594.7982177734375,574.798828125,0.8877311944961548
73,95,2,1446.2054443359375,476.70367431640625,1479.68798828125,552.8438110351562,0.8544237017631531
73,105,2,1204.6552734375,535.9874267578125,1239.5360107421875,633.0999145507812,0.8637382984161377
73,18,2,1175.9049072265625,539.0478515625,1212.767333984375,641.4053344726562,0.8764352202415466
74,15,2,1350.271240234375,693.0088500976562,1439.1181640625,811.5143432617188,0.9402697086334229
74,16,2,729.3491821289062,638.0756225585938,769.6341552734375,741.7713012695312,0.922778844833374
74,17,2,1369.29296875,521.6692504882812,1431.52587890625,593.1373291015625,0.9071846604347229
74,22,2,889.4148559570312,605.5891723632812,943.4539794921875,704.1617431640625,0.9024269580841064
74,24,2,1473.3236083984375,511.9349365234375,1508.487060546875,595.365966796875,0.8924987316131592
74,25,2,1515.1236572265625,571.9580078125,1574.8768310546875,671.2612915039062,0.9108274579048157
74,27,3,1695.587890625,420.0746765136719,1737.9942626953125,492.2123107910156,0.8839423060417175
74,32,2,702.6215209960938,562.126220703125,743.2686767578125,638.28857421875,0.8482005000114441
74,20,2,1546.664306640625,492.4220275878906,1607.4935302734375,567.23779296875,0.8577345609664917
74,95,2,1441.6881103515625,474.2168273925781,1478.1234130859375,553.1055297851562,0.8986337184906006
74,105,2,1209.6904296875,532.906982421875,1246.290283203125,633.3096313476562,0.8725690841674805
74,18,2,1179.8055419921875,539.2338256835938,1217.230224609375,641.5928344726562,0.8650885820388794
74,89,3,1244.4775390625,374.3260498046875,1264.6790771484375,415.4810791015625,0.6993334889411926
75,15,2,1354.6632080078125,693.6970825195312,1434.135986328125,811.5057983398438,0.911469578742981
75,16,2,728.2039794921875,637.5029907226562,773.7255859375,739.2911376953125,0.9176973104476929
75,17,2,1369.658935546875,518.6226806640625,1432.474609375,591.9121704101562,0.9081881642341614
75,22,2,882.7862548828125,607.7218017578125,944.1925659179688,704.8665161132812,0.9111772775650024
75,24,2,1472.5506591796875,507.2471008300781,1512.0242919921875,595.1774291992188,0.903676450252533
75,25,2,1511.3157958984375,572.4479370117188,1576.5118408203125,669.9280395507812,0.9103266000747681
75,27,3,1702.754150390625,418.89556884765625,1743.8836669921875,492.2054138183594,0.8857697248458862
75,32,2,710.2288208007812,564.7262573242188,751.5794677734375,639.7229614257812,0.8031764626502991
75,20,2,1550.1390380859375,491.83319091796875,1609.01318359375,558.453125,0.7514402866363525
75,95,2,1439.909423828125,474.3171081542969,1477.539306640625,554.2437133789062,0.8934404253959656
75,105,2,1216.6123046875,532.349853515625,1255.0167236328125,636.7112426757812,0.8752087354660034
75,18,2,1182.3743896484375,540.950439453125,1221.2476806640625,641.657958984375,0.8638432621955872
76,15,2,1357.337646484375,694.2011108398438,1426.7530517578125,811.4310302734375,0.9226669073104858
76,16,2,724.15380859375,635.864013671875,779.3942260742188,738.5073852539062,0.9005961418151855
76,17,2,1372.652587890625,515.5912475585938,1437.9703369140625,592.005126953125,0.904715895652771
76,22,2,877.7151489257812,609.7752075195312,945.4554443359375,705.3771362304688,0.9286280274391174
